scenario,mr1_before,mr2_before,sia_before,intervention,measles_averted_mean,measles_averted_sd,crs_averted_mean,daly_averted_mean,daly_averted_sd,cost_total_mean,cost_total_sd,cost_daly_corr,cost_per_daly_mean,cost_per_measles_mean
245,0.5317270004309046,0.5286777216475118,0.042844777783715156,chw_outreach,1989.2166666666667,267.609920821748,18.721754999999998,755.2070439764203,92.18276084542745,222473.87700302692,360.76556668548005,0.693733168913695,298.99179402626976,113.84317331187096
245,0.5317270004309046,0.5286777216475118,0.042844777783715156,sia_campaign,1655.0833333333333,270.6549027615958,18.24342,653.0064724182399,94.33729868149094,88491.85767125893,1326.9132261724983,0.7521888138645236,138.66613632550937,55.01626097765581
245,0.5317270004309046,0.5286777216475118,0.042844777783715156,mr_six_month,650.35,212.2754362457732,4.734015,234.0831498813688,71.65311759531608,48521.648370790645,263.4878215452522,-0.00030543497141921497,237.42399238402393,87.64910738482165
246,0.5356622147893425,0.729625340223564,0.055005198408408285,sms_reminder,1553.2333333333333,284.990547601534,15.277665,595.7808565897054,105.7507219762462,32315.748283188543,396.2918553501363,0.8021664972221714,55.932986160056345,21.46336985889584
246,0.5356622147893425,0.729625340223564,0.055005198408408285,chw_outreach,2523.6833333333334,253.3477512344555,21.291269999999997,935.3663136609459,92.32909087170628,223713.59305775858,348.4051032932233,0.5258836386986722,241.57280280972248,89.55565831571224
246,0.5356622147893425,0.729625340223564,0.055005198408408285,sia_campaign,1579.4333333333334,257.5153307194652,16.840394999999997,617.8966602460271,92.77728357806515,88177.12051676323,1171.7934877603846,0.6857660548788588,145.83720135543845,57.300031105011506
246,0.5356622147893425,0.729625340223564,0.055005198408408285,mr_six_month,590.9333333333333,184.52514432696938,4.05093,210.38022154113375,61.76967151443095,48625.022041797056,225.93672024014143,-0.19725288158399606,264.8223849637397,98.75164500562087
247,0.4255259906085461,0.9175251148137262,0.05991013827725324,sms_reminder,1984.8666666666666,350.46262124353416,22.38873,787.8386134494597,129.32278461046562,32892.751926589524,481.2703336687248,0.8355615211511512,42.9314644365244,17.142933316034032
247,0.4255259906085461,0.9175251148137262,0.05991013827725324,chw_outreach,3531.766666666667,514.822635045853,34.275345,1350.4127983705453,171.43783209829542,225225.95294866982,734.9345255979752,0.9013284433524966,169.60396458810058,65.1915225129545
247,0.4255259906085461,0.9175251148137262,0.05991013827725324,sia_campaign,1856.4333333333334,332.973440715956,22.089795,747.4910520877172,121.99841098576883,88016.76090970627,1232.8432528677954,0.8727794613594387,120.75989734087241,48.88629506430195
247,0.4255259906085461,0.9175251148137262,0.05991013827725324,mr_six_month,560.45,172.2593417882854,4.592834999999999,206.47024298429835,55.40880555401107,47948.84977094291,134.07162616956447,0.03869957832197556,249.9092650861741,95.8144609885506
248,0.5103861884320331,0.3369819535403581,0.8921400514649213,sms_reminder,632.0333333333333,205.0865643792613,4.26075,224.3473516963468,66.80756091058647,31488.63377570263,270.40986577928385,0.6020690701712883,155.15447791192238,57.00585660114918
248,0.5103861884320331,0.3369819535403581,0.8921400514649213,chw_outreach,1162.6666666666667,230.33567292588924,6.750120000000001,402.6438540380438,77.71638806774037,222701.6036368652,341.7133290031784,0.45766963368828306,580.9388073163333,201.97898428648878
248,0.5103861884320331,0.3369819535403581,0.8921400514649213,sia_campaign,0.0,0.0,0.016575,0.1532509381889888,1.1088888999210562,80000.0,0.0,0.0,77333335952.49438,80000000000.0
248,0.5103861884320331,0.3369819535403581,0.8921400514649213,mr_six_month,697.25,218.676444776295,4.3966650000000005,244.6884586721406,68.651966245231,48709.33158843522,206.99597765984095,-0.30546548414761426,222.2321768151067,80.52597736119021
249,0.5430862745871144,0.8841436402838746,0.15938444473937,sms_reminder,1450.25,272.9932615163483,12.36846,538.7464478995932,97.08169545164651,32277.196986200255,378.3769580181938,0.7534150286414236,61.919673897491016,23.121662919250923
249,0.5430862745871144,0.8841436402838746,0.15938444473937,chw_outreach,2605.4,342.5210066550664,17.73291,926.3789102603474,117.33223565272921,224195.31842159538,565.1479841151031,0.7335226849274115,245.97474544351672,87.71389440410537
249,0.5430862745871144,0.8841436402838746,0.15938444473937,sia_campaign,1151.65,259.4899371844697,11.391900000000001,442.337505136845,93.41739893227238,86209.14766721478,1063.8490888718272,0.7009681176309349,205.70347329606847,79.50708239654664
249,0.5430862745871144,0.8841436402838746,0.15938444473937,mr_six_month,629.1333333333333,181.36606322266823,3.93081,220.44812527627437,63.04894084163449,48608.985390432055,217.76735412839128,-0.3915885271804047,243.15258829525646,84.95906483469149
250,0.8528592725684141,0.5901165438428347,0.39090666074852914,sms_reminder,306.23333333333335,166.6952675459691,0.8281649999999999,97.27064971120278,49.48331857054345,30484.53159142715,230.98542597323618,0.3330455886449862,2741.5109950465003,1509041006.451975
250,0.8528592725684141,0.5901165438428347,0.39090666074852914,chw_outreach,513.8166666666667,177.90844945895316,1.27335,162.13220638428632,52.008311139437886,220804.80835962074,271.37815580367925,0.5277960409084215,1574.4704545322268,512.1185312086767
250,0.8528592725684141,0.5901165438428347,0.39090666074852914,sia_campaign,186.46666666666667,166.69837698336744,0.666705,60.730309099876045,50.268482131463294,81909.35675709121,1053.8566863729018,0.38309624028558453,2667731964.721575,13483340820.525272
250,0.8528592725684141,0.5901165438428347,0.39090666074852914,mr_six_month,705.85,198.7542724907652,1.1727300000000003,217.3968803929096,57.05561400567222,50306.329950831714,466.50458570392584,-0.2917916660113835,253.1262265037217,79.7325312300251
251,0.954040227395429,0.4342942205824487,0.328665243225327,sms_reminder,111.2,130.39987218807642,0.490425,37.07504470415012,37.32482654482569,30209.37905834006,191.38983818134304,0.22753694988804063,3521186725.577401,9051805758.790697
251,0.954040227395429,0.4342942205824487,0.328665243225327,chw_outreach,165.73333333333332,128.20125671077574,0.6717749999999999,54.70995996742974,37.00546495841133,220291.21807319677,185.3819688135967,0.1780594509553043,7344443877.766192,44046685545.81991
251,0.954040227395429,0.4342942205824487,0.328665243225327,sia_campaign,230.86666666666667,175.38809030895519,0.78078,74.7778735815435,52.50747341262998,83122.52072929464,1332.7778237119037,0.3878082466495018,10629.945533526725,12274916487.68336
251,0.954040227395429,0.4342942205824487,0.328665243225327,mr_six_month,677.75,195.79475861217531,1.3298999999999996,210.6271154637531,59.21506850950347,50572.405217933374,609.4654054932876,-0.2177506304396939,264.18280496476353,82.40655112530688
252,0.6356213055134957,0.4625181699830161,0.3818452548043086,sms_reminder,668.2,199.2722425895455,4.544864999999999,237.55775804103567,65.57007149917234,31146.310079372266,237.22380641572144,0.4060509710686204,141.76319892343204,52.252992332913074
252,0.6356213055134957,0.4625181699830161,0.3818452548043086,chw_outreach,1214.2166666666667,235.844729406635,6.974174999999999,419.80059860603257,78.58393972091143,222111.79647920746,358.92695999452525,0.6130994516941504,550.7484476211956,191.32671159493302
252,0.6356213055134957,0.4625181699830161,0.3818452548043086,sia_campaign,288.3666666666667,246.8461711718904,2.5576200000000004,108.03268389859804,79.94745598343242,82080.09764359375,1296.09394525601,0.7477763843187846,5378717085.748597,12072554786.017107
252,0.6356213055134957,0.4625181699830161,0.3818452548043086,mr_six_month,734.8333333333334,190.1075280524741,3.8812799999999994,250.92132219402055,63.0066553242997,49263.95876878365,260.06592411604606,0.07216044465922776,213.5561283737837,73.60776355478157
253,0.6749636371440418,0.6197871627855586,0.827299997658691,sms_reminder,381.85,185.58608290134978,0.881595,119.89247522794433,55.00218712090152,30920.698081935247,291.1854191674185,0.6227098456625259,512862833.77083296,1016884858.6109492
253,0.6749636371440418,0.6197871627855586,0.827299997658691,chw_outreach,676.7666666666667,184.19675772270142,1.41843,211.1579014863389,55.05224508847469,221546.53526927883,286.4734586567817,0.5021957862522278,1149.2500049984724,360.73223906642914
253,0.6749636371440418,0.6197871627855586,0.827299997658691,sia_campaign,0.0,0.0,0.017745,0.16406865147291744,1.1786661343203904,80000.0,0.0,0.0,77333335532.58275,80000000000.0
253,0.6749636371440418,0.6197871627855586,0.827299997658691,mr_six_month,699.8166666666667,205.06108778171986,1.1826749999999995,215.72328773059502,61.53162711513346,49517.09134312936,375.86217127126605,-0.2715028110144538,256.1937631687985,79.26130768421612
254,0.5807901892284858,0.7664686176802767,0.7086044926711431,sms_reminder,1033.8333333333333,248.42344002842316,2.9690700000000003,329.98392240159797,77.20243921289195,32132.32948140163,367.8008472283424,0.5992466095576415,102.69524933282487,32.89974322390371
254,0.5807901892284858,0.7664686176802767,0.7086044926711431,chw_outreach,1613.0,185.971772051567,4.21239,510.96194095741333,62.75524491375382,223447.36506292594,296.65613074300046,0.5311384437997789,444.42138026757857,140.54666971287122
254,0.5807901892284858,0.7664686176802767,0.7086044926711431,sia_campaign,1.8166666666666667,9.96910505288993,0.05576999999999999,1.0472581772609595,3.790800415175566,80000.0,0.0,0.0,70666671440.37651,77333333384.14919
254,0.5807901892284858,0.7664686176802767,0.7086044926711431,mr_six_month,694.2333333333333,194.68884291493325,1.8837,220.57104187786183,61.319780964496935,49067.66542051205,245.74570221563303,-0.19022975424400312,247.27920065711731,78.78802477412022
255,0.5683494596973552,0.646025018786288,0.6326775730790297,sms_reminder,911.0333333333333,179.5965818778916,2.955615,293.92437371684423,51.63911982794795,31786.41138351099,263.8134737400037,0.457634770916925,111.70215191013159,36.398161016541216
255,0.5683494596973552,0.646025018786288,0.6326775730790297,chw_outreach,1363.3666666666666,198.66336406650882,3.986579999999999,435.8235520519995,58.7749504982737,222754.69469839937,319.4688583623828,0.6133194586760375,521.1144611843672,167.1018035627553
255,0.5683494596973552,0.646025018786288,0.6326775730790297,sia_campaign,7.283333333333333,35.1748450205857,0.09535500000000001,3.012976200111541,10.733312414899736,80006.20618313085,47.670597166031435,0.8046743587861566,66666668954.31625,76000000034.09651
255,0.5683494596973552,0.646025018786288,0.6326775730790297,mr_six_month,653.3166666666667,189.49516191420003,1.9353749999999996,209.0753197451358,54.51067149731033,48951.885276782006,254.49792585902566,-0.07687284075809367,252.3356691305008,82.30628822200174
256,0.5876508363649805,0.9024892878734053,0.40263723054019085,sms_reminder,1177.2333333333333,247.32646216870708,6.087315,400.7782845976409,77.91417363243804,32199.227736075332,423.4624231213916,0.7891937853899776,83.58476652197373,28.686397111921732
256,0.5876508363649805,0.9024892878734053,0.40263723054019085,chw_outreach,2059.3,277.1328983237705,8.83857,684.3366060366392,93.29882548628677,223818.97499110634,492.15575407433926,0.7954351170104169,333.7427208028337,110.84746169180629
256,0.5876508363649805,0.9024892878734053,0.40263723054019085,sia_campaign,285.5,212.86282750478847,2.2397699999999996,104.25499489825265,73.12439673373251,81820.62207425879,1156.1735774187841,0.788784490632863,2703216182.2630844,10777626858.261475
256,0.5876508363649805,0.9024892878734053,0.40263723054019085,mr_six_month,695.6,182.34008518882143,3.20931,233.22744070940573,59.2602683986925,48962.931342111195,297.06731045407105,-0.1879487601162513,227.28821181487444,77.47633794242752
257,0.8451955147044851,0.8797883469365855,0.3199553060789117,sms_reminder,402.8666666666667,140.8883087965625,0.6282899999999999,123.70057844289228,42.41301616185889,30642.373652214403,258.7602194245326,0.6002284363760387,303.7087439162717,97.76459893690593
257,0.8451955147044851,0.8797883469365855,0.3199553060789117,chw_outreach,519.6833333333333,154.59619353514353,1.0085400000000002,161.40056859061934,46.798002387850445,220870.8323778567,282.45440012957647,0.45654766160049437,1518.3742535792267,475.02065095243677
257,0.8451955147044851,0.8797883469365855,0.3199553060789117,sia_campaign,287.5833333333333,159.45911614649762,0.6663150000000001,90.3166223873216,47.504908376161644,83342.31124773568,1267.472398499626,0.7153025113083755,2701.2506165557443,5446727182.5983515
257,0.8451955147044851,0.8797883469365855,0.3199553060789117,mr_six_month,489.4166666666667,176.10510986970883,0.6727500000000001,149.4389056046124,52.29261448445455,50034.01474129401,445.61084630692784,0.018670643972306063,420.6184920144056,128.68976003441682
258,0.8290665308463775,0.45088917614046736,0.300830842207835,sms_reminder,376.21666666666664,203.75378046935856,1.61148,124.99243472919171,60.640855178316755,30603.202519180297,200.85102063857633,0.41751041800370214,380.96890389657904,1009364993.4919211
258,0.8290665308463775,0.45088917614046736,0.300830842207835,chw_outreach,661.0,195.82424092367455,2.4478349999999995,216.06186332048577,58.112970012723984,221097.96174540062,209.57418189222352,0.39582015005162474,1129.6127164859956,381.8429119917395
258,0.8290665308463775,0.45088917614046736,0.300830842207835,sia_campaign,360.81666666666666,207.80122646948507,1.862445,122.80630953215608,65.36483016006926,83601.69969573728,1165.022853910039,0.6325403974373668,1383010486.4973178,4114539305.161904
258,0.8290665308463775,0.45088917614046736,0.300830842207835,mr_six_month,759.2333333333333,228.8096273227059,1.965795,240.35113055660605,69.60146348031128,50171.62347403112,428.75010706325554,-0.4092060459191091,231.6514304161021,74.35138049478357
259,0.6810929009789798,0.6664480141299428,0.6390326755287119,sms_reminder,407.48333333333335,184.26416649895756,1.25658,130.86067244704745,54.228296358283984,30869.371115134392,318.3316990503215,0.5168373750140125,373.26158217410836,508568024.77231187
259,0.6810929009789798,0.6664480141299428,0.6390326755287119,chw_outreach,769.1,194.69674710516693,1.9382999999999997,242.98421150254134,59.4012163207835,221533.00777764994,278.3158237852361,0.42702537762363363,979.6854054452473,311.1758744456712
259,0.6810929009789798,0.6664480141299428,0.6390326755287119,sia_campaign,1.9833333333333334,9.871662586526257,0.099255,1.4980884332794226,4.59299545230401,80002.37744058415,18.261467633830247,0.2899138470275695,65333337153.72685,76000000132.635
259,0.6810929009789798,0.6664480141299428,0.6390326755287119,mr_six_month,653.7333333333333,200.53801523789835,1.3648049999999998,203.92181134775439,60.34491261908895,49479.720473926616,375.3212784611204,-0.20666290410463084,272.98836049372,85.6304312428329
260,0.709955029194138,0.9069057145874715,0.8561525862439172,sms_reminder,550.2,204.65693245038145,0.9231299999999999,169.54101266286065,59.63966578993535,31340.963517941316,306.7527114818106,0.6189603339506133,210.44387506103837,66.44464866837818
